iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.134.2.0.11.134.150.136.96 = Counter32: 14686
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.134.2.0.11.134.150.136.97 = Counter32: 138110
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.134.2.0.11.134.150.136.98 = Counter32: 27874
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.140.1.0.11.134.150.136.200 = Counter32: 448
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.140.1.0.11.134.150.136.201 = Counter32: 4256
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.140.1.0.11.134.150.136.202 = Counter32: 1862
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.140.2.0.11.134.150.136.192 = Counter32: 24892
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.140.2.0.11.134.150.136.193 = Counter32: 164178
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.140.2.0.11.134.150.136.194 = Counter32: 57386
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.105.104.1.0.11.134.150.150.136 = Counter32: 112
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.105.104.1.0.11.134.150.150.137 = Counter32: 364
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.105.104.1.0.11.134.150.150.138 = Counter32: 392
